<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US2.AAPL;D;19990405;000000;9.2656300
US2.AAPL;D;19990406;000000;9.5000000
US2.AAPL;D;19990407;000000;9.2812500
US2.AAPL;D;19990408;000000;9.2187500
US2.AAPL;D;19990409;000000;9.1875000
US2.AAPL;D;19990412;000000;9.0625000
US2.AAPL;D;19990413;000000;8.6562500
US2.AAPL;D;19990414;000000;8.8828100
US2.AAPL;D;19990415;000000;8.9375000
US2.AAPL;D;19990416;000000;8.8593800
US2.AAPL;D;19990419;000000;8.4687500
US2.AAPL;D;19990420;000000;8.5156300
US2.AAPL;D;19990421;000000;8.5937500
US2.AAPL;D;19990422;000000;9.0937500
US2.AAPL;D;19990423;000000;9.7968800
US2.AAPL;D;19990426;000000;10.2343800
US2.AAPL;D;19990427;000000;11.4375000
US2.AAPL;D;19990428;000000;11.0156300
US2.AAPL;D;19990429;000000;10.7500000
US2.AAPL;D;19990430;000000;11.5000000
US2.AAPL;D;19990503;000000;12.3906300
US2.AAPL;D;19990504;000000;11.6250000
US2.AAPL;D;19990505;000000;11.7500000
US2.AAPL;D;19990506;000000;11.1250000
US2.AAPL;D;19990507;000000;11.4687500
US2.AAPL;D;19990510;000000;11.3125000
US2.AAPL;D;19990511;000000;11.1875000
US2.AAPL;D;19990512;000000;11.6250000
US2.AAPL;D;19990513;000000;11.5468800
US2.AAPL;D;19990514;000000;11.0937500
US2.AAPL;D;19990517;000000;11.0937500
US2.AAPL;D;19990518;000000;11.3125000
US2.AAPL;D;19990519;000000;11.2968800
US2.AAPL;D;19990520;000000;10.6250000
US2.AAPL;D;19990521;000000;10.9843800
US2.AAPL;D;19990524;000000;10.4843800
US2.AAPL;D;19990525;000000;10.3750000
US2.AAPL;D;19990526;000000;11.0156300
US2.AAPL;D;19990527;000000;10.8750000
US2.AAPL;D;19990528;000000;11.0156300
US2.AAPL;D;19990601;000000;11.2031300
US2.AAPL;D;19990602;000000;11.6406300
US2.AAPL;D;19990603;000000;11.8593800
US2.AAPL;D;19990604;000000;12.0312500
US2.AAPL;D;19990607;000000;12.2343800
US2.AAPL;D;19990608;000000;11.9218800
US2.AAPL;D;19990609;000000;12.1093800
US2.AAPL;D;19990610;000000;12.0312500
US2.AAPL;D;19990611;000000;11.6093800
US2.AAPL;D;19990614;000000;11.3593800
US2.AAPL;D;19990615;000000;11.5156300
US2.AAPL;D;19990616;000000;11.9843800
US2.AAPL;D;19990617;000000;11.5937500
US2.AAPL;D;19990618;000000;11.7812500
US2.AAPL;D;19990621;000000;11.6250000
US2.AAPL;D;19990622;000000;11.3437500
