<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.SBUX,D,20200207,000000,86.4700000
US1.SBUX,D,20200210,000000,87.5400000
US1.SBUX,D,20200211,000000,87.5300000
US1.SBUX,D,20200212,000000,88.5600000
US1.SBUX,D,20200213,000000,89.9200000
US1.SBUX,D,20200214,000000,89.2900000
US1.SBUX,D,20200218,000000,89.2300000
US1.SBUX,D,20200219,000000,90.1700000
US1.SBUX,D,20200220,000000,88.6100000
US1.SBUX,D,20200221,000000,87.3200000
US1.SBUX,D,20200224,000000,84.5200000
US1.SBUX,D,20200226,000000,80.6500000
US1.SBUX,D,20200227,000000,78.3000000
US1.SBUX,D,20200228,000000,78.4300000
US1.SBUX,D,20200302,000000,82.3300000
US1.SBUX,D,20200303,000000,78.5800000
US1.SBUX,D,20200304,000000,79.6700000
US1.SBUX,D,20200305,000000,76.2200000
US1.SBUX,D,20200306,000000,75.3300000
US1.SBUX,D,20200309,000000,70.7700000
US1.SBUX,D,20200310,000000,74.8700000
US1.SBUX,D,20200311,000000,68.2500000
US1.SBUX,D,20200312,000000,62.1100000
US1.SBUX,D,20200313,000000,70.1400000
US1.SBUX,D,20200316,000000,58.4100000
