<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20170313,000000,111.5400000
US1.DIS,D,20170314,000000,112.3100000
US1.DIS,D,20170315,000000,111.8700000
US1.DIS,D,20170316,000000,111.6600000
US1.DIS,D,20170317,000000,111.7000000
US1.DIS,D,20170320,000000,112.7300000
US1.DIS,D,20170321,000000,111.7600000
US1.DIS,D,20170322,000000,112.1000000
US1.DIS,D,20170323,000000,112.2600000
US1.DIS,D,20170324,000000,112.1100000
US1.DIS,D,20170327,000000,112.4100000
US1.DIS,D,20170328,000000,113.0700000
US1.DIS,D,20170329,000000,112.5400000
US1.DIS,D,20170330,000000,113.1500000
US1.DIS,D,20170331,000000,113.3700000
US1.DIS,D,20170403,000000,113.2400000
US1.DIS,D,20170404,000000,113.0300000
US1.DIS,D,20170405,000000,113.0200000
US1.DIS,D,20170406,000000,113.0600000
US1.DIS,D,20170407,000000,112.5700000
US1.DIS,D,20170410,000000,112.4300000
US1.DIS,D,20170411,000000,113.0700000
US1.DIS,D,20170412,000000,113.0200000
US1.DIS,D,20170413,000000,113.2100000
US1.DIS,D,20170417,000000,113.7900000
US1.DIS,D,20170418,000000,114.1800000
US1.DIS,D,20170419,000000,113.7000000
US1.DIS,D,20170420,000000,114.8000000
US1.DIS,D,20170421,000000,114.4200000
US1.DIS,D,20170424,000000,113.7500000
US1.DIS,D,20170425,000000,115.1600000
US1.DIS,D,20170426,000000,115.5800000
US1.DIS,D,20170427,000000,115.8500000
US1.DIS,D,20170428,000000,115.5900000
US1.DIS,D,20170501,000000,114.7600000
US1.DIS,D,20170502,000000,114.3600000
US1.DIS,D,20170503,000000,111.6000000
US1.DIS,D,20170504,000000,111.1400000
US1.DIS,D,20170505,000000,111.9950000
US1.DIS,D,20170508,000000,111.4000000
US1.DIS,D,20170509,000000,112.0750000
US1.DIS,D,20170510,000000,109.5300000
US1.DIS,D,20170511,000000,109.6000000
US1.DIS,D,20170512,000000,109.6900000
US1.DIS,D,20170515,000000,109.1200000
US1.DIS,D,20170516,000000,107.9700000
US1.DIS,D,20170517,000000,106.3400000
US1.DIS,D,20170518,000000,106.6600000
US1.DIS,D,20170519,000000,107.4700000
US1.DIS,D,20170522,000000,107.6100000
